Title,Location,HasExactLocation,Price,LivingSpace,Rooms,Url,ScrapedAt
imovel imovelbox 11373,Jardim Das Acacias São Leopoldo Casa Residencial,false,"R$ 390.000,00",106.45m²,3,"http://www.justoimoveis.com.br/casa-residencial-jardim-das-acacias-sao-leopoldo,11373",2019-10-30T01:58:27Z
imovel imovelbox 11372,Centro São Leopoldo Fascino,false,"R$ 478.000,00",78.49m²,2,"http://www.justoimoveis.com.br/apartamento-centro-sao-leopoldo,11372",2019-10-30T01:58:28Z
imovel imovelbox 11371,Morro do Espelho São Leopoldo Sinodal,false,"R$ 848.000,00",128.32m²,3,"http://www.justoimoveis.com.br/apartamento-morro-do-espelho-sao-leopoldo,11371",2019-10-30T01:58:28Z
imovel imovelbox 11370,Cristo Rei São Leopoldo Luxemburgo,false,"R$ 285.000,00",74.51m²,2,"http://www.justoimoveis.com.br/apartamento-cristo-rei-sao-leopoldo,11370",2019-10-30T01:58:28Z
imovel imovelbox 11369,Centro São Leopoldo Coliseu,false,"R$ 190.000,00",78.35m²,3,"http://www.justoimoveis.com.br/apartamento-centro-sao-leopoldo,11369",2019-10-30T01:58:28Z
imovel imovelbox 11368,Centro São Leopoldo Village,false,"R$ 150.000,00",71.6m²,1,"http://www.justoimoveis.com.br/apartamento-centro-sao-leopoldo,11368",2019-10-30T01:58:28Z
imovel imovelbox 11362,Santa Teresa São Leopoldo Recanto do Vale,false,"R$ 860.000,00",143.28m²,3,"http://www.justoimoveis.com.br/casa-em-condominio-santa-teresa-sao-leopoldo,11362",2019-10-30T01:58:29Z
imovel imovelbox 11359,Sao Jose São Leopoldo Casa Residencial,false,"R$ 1.290.000,00",246m²,3,"http://www.justoimoveis.com.br/casa-residencial-sao-jose-sao-leopoldo,11359",2019-10-30T01:58:29Z
imovel imovelbox 11358,Sao Jose São Leopoldo Casa Residencial,false,"R$ 980.000,00",212m²,3,"http://www.justoimoveis.com.br/casa-residencial-sao-jose-sao-leopoldo,11358",2019-10-30T01:58:29Z
imovel imovelbox 11357,Sao Jose São Leopoldo Casa Residencial,false,"R$ 980.000,00",212m²,3,"http://www.justoimoveis.com.br/casa-residencial-sao-jose-sao-leopoldo,11357",2019-10-30T01:58:29Z
imovel imovelbox 11356,Sao Jose São Leopoldo Casa Residencial,false,"R$ 980.000,00",212m²,3,"http://www.justoimoveis.com.br/casa-residencial-sao-jose-sao-leopoldo,11356",2019-10-30T01:58:29Z
imovel imovelbox 11355,Sao Jose São Leopoldo Casa Residencial,false,"R$ 980.000,00",212m²,3,"http://www.justoimoveis.com.br/casa-residencial-sao-jose-sao-leopoldo,11355",2019-10-30T01:58:30Z
